title,description,location,features,date,price
152 yard double story ready to move house for sale in prime location,"Dream House For Sale In Best Location  Krishna Garden Khandwala Chowk Back Side Ocm Mill Amritsar   152 Yard Price 34 lakh Registery, intekal, noc pass  All Documents are Clear for Loan upto 70% ( Get upto 2.70Lakh Subsidy on Loan Scheme of Pardhan Mantri Awaas Yogna)  3 Bedrooms With Hd Wallpapers  Italian Kitchen  Open duct  Stylish Lobby with Pvc Designed  Drawing room  Car porch  Teckcher paint  Anchor wire and switches   All material used good quality   Call for more info  Sunil kumar","India, Punjab, Amritsar, Chheharta",3 Bds - 4 Ba - 1600 ft2,2021-09-29T05:01:16+0000,"ýýý 34,00,000"
,,,,,
Newly Built House For Sale In Best Location,135 Yard Newly Built House For Sale In Best Location Pritam City Khandwala Chowk Back Side preet vihar purani chungi Amritsar   135 Yard Price 30 lakh Noc Pass  All Documents Are Clear For Loan Upto 70%  ( Get upto 2.70Lakh Subsidy on Loan Scheme of Pardhan Mantri Awaas Yogna)  2 Bedrooms With Attached Bathrooms  Italian Kitchen  Open Duct  Stylish Lobby With Pvc Designed  Drawing Room With Framing  Parking For Sedan Car  Teckcher Paint  Anchor Wire  Anchor Switches  All Material Used Good Quality   It's Fully Residential colony  30ft Road  Green Belt  Plantation  Sewrege And Street Lights  Neat And Clean Colony   Security Guard  Very Good For Residence   Call For More Info  Sunil kumar,"India, Punjab, Amritsar, Kot Khalsa",2 Bds - 3 Ba - 1450 ft2,2021-09-29T05:01:16+0000,"ýýý 30,99,899"
,,,,,
1012 sqft new flat in railway station road,1012 sqft new flat in railway station road,"India, West Bengal, Kolkata, New Barrackpore",2 Bds - 2 Ba - 1012 ft2,2021-09-29T05:01:15+0000,"ýýý 24,79,000"
,,,,,
My Villas 4Bhk Thirumala Pidarm Tvm,4cent1900sq4bhk,"India, Kerala, Thiruvananthapuram, Thirumala",4 Bds - 4 Ba - 1900 ft2,2021-09-29T05:01:15+0000,"ýýý 58,00,000"
,,,,,
1 BHK Flat for Sale in Ornate Heights Annex Vasai East Mumbai,Ornate Universal luxurious project - ORNATE HEIGHTS ANNEX  @ prime location  Premium 1 BHK Flat @36.5 Lacs onwards Luxury 1 BHK Flat @37 Lacs onwards  Sample Flat is Ready.  ï¿½ï¿½ï¿½ Bigger Carpet Area ï¿½ï¿½ï¿½ Payment Flexibility ï¿½ï¿½ï¿½ Upcoming Smart City ï¿½ï¿½ï¿½ Ready Infrastructure ï¿½ï¿½ï¿½ Higher Return on Investment  Contact Us to Know,"India, Maharashtra, Mumbai, Vasai East",1 Bds - 1 Ba - 580 ft2,2021-09-29T05:01:15+0000,"ýýý 36,50,000"
,,,,,
"! MAGNIFICENT 3BHK FLAT AT VTP PEGASUS, KESHAV NAVGAR AT 76.50 LACS.","**NO BROKERAGE**  ! MAGNIFICENT 3BHK FLAT AT VTP PEGASUS, KESHAV NAVGAR AT 76.50 LACS.1030 SQFT.  BIGGEST TOWNSHIP OF KHARADI !!! 103 ACRES   PREMIUM AMENITIES LIKE HORSE RIDING, CRICKET GROUND ETC.  MIVAN CONSTRUCTION  3BHK 76.50 LACS   ALL INCLUSIVE  CALL IMMEDIATELY","India, Maharashtra, Pune, Kharadi",3 Bds - 3 Ba - 1330 ft2,2021-09-29T05:01:14+0000,"ýýý 76,50,000"
,,,,,
2BHK+STUDY || 1150 Sqrft || Noida Extension | Affordable flats,2BHK+STUDY || 1150 Sqrft || Noida Extension | Affordable flats,"India, Uttar Pradesh, Noida, Noida Extension",3 Bds - 2 Ba - 1150 ft2,2021-09-29T05:02:25+0000,"ýýý 28,00,000"
,,,,,
"8 Cent ,House For Sale ,Pala ,Ponkunnam","ýýýýýý ýýýýýýýýýýýý ,ýýýýýýýýýýýýýýýýýýýýýýýýýýý, ýýýýýý ýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýý  800 ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý.  ýýýýýý 8 Cent ýýýýýýýýýýýýýýýýýýýýý, ýýýýýý 1350 Sqft ýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý. ýýýýýý 3 Bedrooms Attached. ýýýýýý Price : 48 Lakhs Negotiable. ýýýýýý Good Residential Area.  ýýýýýý ýýýýýýýýýýýý ,ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý. ýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý. ýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý.  ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý MEENACHIL HOMES ýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ,SUBSCRIBE ýýýýýýýýýýýýýýýýýý.  *ýýýýýýýýýýýýýýýýýý DETAILS ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýý CALL ýýýýýýýýýýýýýýýýýý.","India, Kerala, Palai, Meenachil",3 Bds - 3 Ba - 1350 ft2,2021-09-29T05:02:00+0000,"ýýý 48,00,000"
,,,,,
Manimala veedum 10 sentum road side.near manimala500meter,Money money,"India, Kerala, Kottayam, Manimala",2 Bds - 1 Ba - 450 ft2,2021-09-29T05:01:35+0000,"ýýý 4,50,000"
,,,,,
2bhk indipendent flat,2bhk READY TO MOVE WITH fully furnished flat at very good location in SEC-127 JUST IN 28.50LACS *Booked your dream home JUST IN 11000/- TOKEN  *SPECIAL OFFERS.   #Modular Kitchen # Led lights #Cup Boards  #Electric Chimney #Ceiling Fans #R.O BED BOX #LED TV #WALLPAPER #near by market   2.67 lakes SubsidKy under (Pardhan Mantry Awash Yojna) 10% DOWN PAYMENT AND 90% Loan facility.,"India, Punjab, Kharar, Sector 127",2 Bds - 2 Ba - 1100 ft2,2021-09-29T05:01:21+0000,"ýýý 28,50,000"
,,,,,
4flors 4 2bedroom houses 45000 rental coming  magunta lay out,4flors building in magunta lay out 45000 rents clear title,"India, Andhra Pradesh, Nellore, Magunta Subbarammireddy Nagar",4 Bds - 3 Ba - 1 ft2,2021-09-29T05:01:21+0000,"ýýý 1,24,00,000"
,,,,,
North east corner 20ank site 100 meter distance from main road,Super property loan facility available,"India, Andhra Pradesh, Nellore, Kohtur",1 Bds - 2 Ba - 1 ft2,2021-09-29T05:01:21+0000,"ýýý 26,00,000"
,,,,,
G plus 3 building 36000 rents magunta  lay out  100 metres from main,Near by main road interested buyers contact me     clear title you want more information call,"India, Andhra Pradesh, Nellore, Magunta Subbarammireddy Nagar",4 Bds - 4 Ba - 1 ft2,2021-09-29T05:01:21+0000,"ýýý 95,00,000"
,,,,,
Bv nagar 2bedroom  duplex 33lax loans facility,Near by sai baba Temple bv nagar,"India, Andhra Pradesh, Nellore, B V Nagar",2 Bds - 2 Ba - 1 ft2,2021-09-29T05:01:21+0000,"ýýý 34,00,000"
,,,,,
"6.5 Cent ,House For Sale ,Piravithanam ,Pala ,Thodupuzha Road","ýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý , ýýýýýý ýýýýýýýýýýýý ,ýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý.  ýýýýýý 6.5 Cent ýýýýýýýýýýýýýýýýýýýýý, ýýýýýý1300 Sqft ýýýýýýýýýýýýýýý, ýýýýýýýýýýýýýýý ýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý.  ýýýýýý 3 Bedrooms Attached. ýýýýýý Price : 42 Lakhs Negotiable. ýýýýýý Residential Area.  ýýýýýý ýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýý.  ýýýýýý ýýýýýýýýýýýý ,ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý. ýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý. ýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý.  ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý MEENACHIL HOMES ýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ,SUBSCRIBE ýýýýýýýýýýýýýýýýýý.  *ýýýýýýýýýýýýýýýýýý DETAILS ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½","India, Kerala, Palai, Meenachil",3 Bds - 3 Ba - 1300 ft2,2021-09-29T05:01:19+0000,"ýýý 42,00,000"
,,,,,
"House For Sale ,20 Cent ,Pala ,Melukav Road.","ýýýýýý ýýýýýýýýýýýý ,ýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý. ýýýýýý ýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý.  ýýýýýý 20 Cent ýýýýýýýýýýýýýýýýýýýýý, ýýýýýýýýýýýýýýý. 15 ýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý  ýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý.  ýýýýýý 3 Bedrooms Attached. ýýýýýý Price : 68 Lakhs Negotiable. ýýýýýý Good Residential Area.  ýýýýýý ýýýýýýýýýýýý ,ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý. ýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý. ýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý.  ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý MEENACHIL HOMES ýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýý ,SUBSCRIBE ýýýýýýýýýýýýýýýýýý.  *ýýýýýýýýýýýýýýýýýý DETAILS ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýý CALL ýýýýýýýýýýýýýýýýýý.","India, Kerala, Palai, Meenachil",3 Bds - 3 Ba - 0 ft2,2021-09-29T05:01:19+0000,"ýýý 68,00,000"
,,,,,
Meticulously designed 3BHK villas with ample space in Prime Location,CALL OR WHATSAPP  9500 ... 869319  RERA NO.: K-RERA/PRJ/TSR/019/2021  Low Budget Villas @ Thrissur Town Your Choice of Villa Style High Residential area & Peaceful living Friendly Neighborhood 100% Satisfaction & Safest Location  Near by Location Near Sree Vadakunathan temple Close To Kendriya Vidhyalaya School Thrissur Medical College Thrissur town  For more details contact 9500 .. 869319,"India, Kerala, Thrissur, Ayyanthole",3 Bds - 3 Ba - 1250 ft2,2021-09-29T05:01:19+0000,"ýýý 42,00,000"
,,,,,
Near Homeland Park Facing Kothi for Sale in sector 70,Near Homeland Park Facing Kothi for Sell  3 Storey Park Facing Kothi Available in Sector 70  spacious and well ventilated bedrooms   Modular Kitchen  Gated  Park Facing  Porsche sector  nearby every amenities  Call For More Details:-,"India, Punjab, Mohali, Sector 69",4 Bds - 4 Ba - 112 ft2,2021-09-29T05:01:19+0000,"ýýý 1,18,00,000"
,,,,,
Park facing 3 Storey Built-up house in prime location of Mohali,"Park facing 3 Storey Built-up house in prime location of Mohali, Sector 70  # Porsche society  # nearby market   # Park Facing  # Wood-Work  # Near Homeland  # Good Location  # Prime location  # Heart of Mohali  # Nearby hospital  Call For More Details :- 98555../..65529","India, Punjab, Mohali, Sector 70",4 Bds - 3 Ba - 112 ft2,2021-09-29T05:01:19+0000,"ýýý 1,15,00,000"
,,,,,
New houses near Kozhikode -  Thondayadu,"Thondayadu  New 4 bed room house for sale at Thondayadu. Price: 2.45 Crore, Area 10 Cents,2500 Sqft  Thondayadu  House for sale at Kozhikode - Thondayadu .Price: 1.20 Crore ,Area :8 Cents,1000 Sqft  Thondayadu  House for sale at Kozhikode -Thondayadu..Price:2 .75 Crore, Area : 13 Cents,5000 Sqft  All prices are negotiable and for full finished condition. We arrange loan facility from all leading banks.Please call Rajesh Malabar 94471934 and 24 real estate Kozhikode for more details","India, Kerala, Kozhikode, Thondayad",3 Bds - 4 Ba - 1500 ft2,2021-09-29T05:01:18+0000,"ýýý 2,45,00,000"
,,,,,
"New Beautiful House For Sale ,10 Cent ,Pala ,Ponkunnam Road","ýýýýýý ýýýýýýýýýýýý ,ýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý. ýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýý.  "" ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï""  ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ 10  Cent ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½, ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ 1800 Sqft ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½. ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½.  ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ 4 Bedrooms Attached. ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ Price : 80 Lakhs Negotiable. ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ Good Residential Area.  ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ,ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½. ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½","India, Kerala, Palai, Meenachil",4 Bds - 4 Ba - 1800 ft2,2021-09-29T05:01:18+0000,"ýýý 80,00,000"
,,,,,
NATARAJAN SARAVANAMPATTI 5.50 CENTS HOME SALE,"NATARAJAN SARAVANAMPATTI 5.50 CENTS HOME SALE  16*22 HALL  16*11 BEDROOM 2NOS 10*20 KITCHEN AND DINING  10*08 POOJA ROOM  26*26 CAR PARKING BIG SITOUT  30 FEET WIDE TAR ROAD  SATHY MAIN ROAD JUST 300 METERS ONLY BIG CARPARKING,BORE WELL,EB, SITE NEAR MODULAR BUILDINGS AND BUNGALOWS, MORE DETAILS CALL ME, NATARAJAN DREAM HOME REALTORS BROKERS PLEASE EXCUSE","India, Tamil Nadu, Coimbatore, Saravanampatti",2 Bds - 3 Ba - 1900 ft2,2021-09-29T05:01:18+0000,"ýýý 95,00,000"
,,,,,
No Brokrage ready to move grand flat new project att mira road east,"Neha Heena Presidency? Club House 24 X 7 Security Car Parking Electrical Meter Room, Sub-Station, Receiving Station Sewerage (Chamber, Lines, Septic Tank , STP) Treatment And Disposal Of Sewage And Sullage Water Water Conservation, Rain water Harvesting Water Supply Decorative Entrance Lobby Video Phone Security System Two Lifts Parking Area","India, Maharashtra, Mumbai, MIDC Road",1 Bds - 2 Ba - 700 ft2,2021-09-29T05:01:17+0000,"ýýý 59,90,000"
,,,,,
No Brokrage Grand apartment lavis flat at mira road,"This is a meticulously designed 2 bhk apartment located in vijay park, mira road and beyond. It is a freehold property. The flat is a spacious property and is . Located in an integrated society of , it has 2 bathroom(s) and 3 balcony(s).It has vitrified flooring. It requires a payable monthly maintenance costs of rs. 2500.00. It is an east facing property which offers a wonderful view of park/garden and main road. It is located on 7th floor. Full power back up. It is a corner unit located in a gated society. The apartment is approximately priced at rs. Rs 64.99 lac and its per sq.Ft. Cost is rs. 8976.00. 1 open parking.","India, Maharashtra, Mumbai, Mira Road",2 Bds - 2 Ba - 1056 ft2,2021-09-29T05:01:17+0000,"ýýý 94,99,000"
,,,,,
No Brokrage New project on sale luxurios apartment at mira road,"Situated in Mira Bhayandar at Mira Road East, RNA N G Tivoli Phase I is a residential development launched by RNA Builder (N.G). This project provides a vast range of amenities including . Prominent suburbs of Mira Bhayandar are close by and with several schools, hospitals, banks and offices situated in the proximity, the project is a preferred choice for home seekers.","India, Maharashtra, Mumbai, Mira Road",2 Bds - 2 Ba - 1020 ft2,2021-09-29T05:01:17+0000,"ýýý 78,00,000"
,,,,,
NEW PREMIUM 2BHK FLAT FOR SALE AT KEELKATTALI,"SITE ADDRES: 188, ENGINEERS AVENUE, 3RD MAIN ROAD, S.KOLATHUR, KEELKATTALAI, CHENNAI_117  AMENITIES  * COVERD CAR PARKING   * CCTV ALSO AVAILABLE  * 24/7 PURE BORE AND METRO WATER  * 1 YEAR FREE MAINTIANCES  * QUALITY CONSTRUCTIONS  * WELL DEVELOP AREA    * ACCESS TO MAIN LOCATIONS  * .5 KMS  TO 200FT RADIAL ROAD  * 1.5KMS TO KEELKATALI BUS STAND  * 1KMS CBSE AND STATE BOARD SCHOOLS    * 2 KILO METERS TO VELS ARTS AND SCIENCE COLLEGE  * NEAR TO BANKS AND SHOPS  * NEAR PLAY GROUND AREA  * 100% VASTU    ## EXTRA OF EB, CCP & REGISTRATION AND GST   FOR MORE DETAILS PLEASE CONTACT ME ARE TEXT ME   THANKS   SRM PROMOTERS  72000    15159","India, Tamil Nadu, Chennai, Kovilambakkam Engineers Avenue",2 Bds - 2 Ba - 800 ft2,2021-09-29T05:01:17+0000,"ýýý 44,80,000"
,,,,,
2 BHK APARTMENT ( RAMNAGAR) SABARMATI. READY TO MOVE,"Ready to move apartment. Well maintained property. East Facing ( according to VASTU) 24 hrs water supply. Near SBI BANK DHARAMNAGAR BRANCH. Nearest to Metro station , sabarmati police station, market ,school, hospital,  Nearest to JAIN DERASAR. 9 years old building (New condition). Basement parking , two wheeler parking, Guest parking also available. No brokerage fee, No transfer fee. Call and visit anytime.","India, Gujarat, Ahmedabad, Sabarmati",2 Bds - 2 Ba - 1170 ft2,2021-08-31T15:15:16+0000,"ýýý 52,02,020"
,,,,,
4BHK Furnished Builder Floor | Freehold | Area 150 Sqyd,"4BHK Furnished Builder Floor In Deep Vihar, Near Sec-24, Rohini.  Modular Kitchen  Katni Marble Flooring Degin Flase Ceiling Each Bedroom  4 Wooden Almirah  5 LCD TV Panel  3 Washroom  1 Balcony 1 Washing Area  Dining Area  Customized Wallpaper On Required  Jaguar Sanitary Fittings  Cob lights and concealed  Modular Switches and Shokets  CCTV  Intercom  Car Parking With lift  2000 litr Water Tank 32mm Wooden Door Veneer Door PU Polish Work We have Composted Tiles work in washroom Top to Bottom Good Location  DJB Water Supply NDPL PNG Connection Available  Loan Facility's Available  Metro Connectivity   Closed to school, collage, mall, hospital, metro.  Malik Properties & Builder's D-92- Rama Krishna Road, Deep Vihar, Near Sec-24, Rohini.","India, Delhi, Delhi, Rohini Sector 24",4 Bds - 3 Ba - 1440 ft2,2021-09-22T08:30:47+0000,"ýýý 95,00,000"
,,,,,
Best kothi for sale in your budget,"4BHK room of 2washroom & 1 Italian kitchen. "" In your pocket budget Loans facilities are available here.  security facilities are 24hour available Single gate entrance.  landscapes; * School * Hospital * Atm * Grocery store etc.  This home is ready to move residencial location in Rose avenue, Ramtirath road, By pass Amritsar.  For more informations. Kindly contact us Owner = Gaurav Arora Amritsar.  Thankyou.","India, Punjab, Amritsar, Verka",4 Bds - 2 Ba - 1800 ft2,2021-09-04T06:40:22+0000,"ýýý 30,00,000"
,,,,,
2 BHK FLAT IN CHIYYARAM FOR JUST 29.99 LAKHS,"Ongoing project consisting of 2, 3 &4 Bhk flat for sale in chiyyaram, koorkencherry.  Only few Bookings left  SBI, SIB and ICICI Bank Approved.","India, Kerala, Thrissur, Koorkenchery",2 Bds - 2 Ba - 870 ft2,2021-09-29T05:01:17+0000,"ýýý 29,99,999"
,,,,,
RERA APPROVED 2 BHK NEAR THRISSUR TOWN with all necessary amenities,"Under construction flat for sale with budget, hurry few bookings left, with all amenities like lift, generator back up, 1 year free maintenance, Gym, Childres Play Area etc  In chiyyaram","India, Kerala, Thrissur, Chiyyaram",2 Bds - 2 Ba - 825 ft2,2021-09-29T05:01:17+0000,"ýýý 29,99,999"
,,,,,
2 BHK UNDER CONSTRUCTION FLAT FOR SALE IN THRISSUR,"Under construction RERA Approved flat for sale in Chiyyaram just 4 km from Thrissur town.  SBI BANK, SOUTH INDIAN BANK, ICICI BANK project approved.  few bookings left","India, Kerala, Thrissur, Chiyyaram",2 Bds - 2 Ba - 980 ft2,2021-09-29T05:01:17+0000,"ýýý 34,99,999"
,,,,,
